84
84.5
84.66666667
83.75
82.2
81.16666667
81.42857143
82
82.22222222
81.4
80.36363636
79
77.27272727
77.18181818
77.63636364
78.36363636
79.90909091
80.72727273
81.45454545
82.45454545
84.09090909
85.81818182
87.54545455
90.36363636
91.45454545
93
94.36363636
94.90909091
95.54545455
96.18181818
96.72727273
97.63636364
98.63636364
99.63636364
99.54545455
99.27272727
98.27272727
97.45454545
96.72727273
95.81818182
94.81818182
93.54545455
92.27272727
91.09090909
90.18181818
89.45454545
89
88.63636364
88.63636364
88.18181818
87.81818182
87.45454545
87.36363636
87.18181818
87
88.36363636
90.63636364
88.81818182
89
88.54545455
91.45454545
94.09090909
93.54545455
94
93.90909091
96.63636364
93.72727273
92.81818182
94.54545455
94.18181818
94.63636364
93.09090909
90
89.72727273
87.81818182
86.72727273
84.81818182
86.45454545
85.63636364
86
86
85.72727273
84.90909091
86.45454545
88
89.81818182
90.54545455
88.72727273
86.72727273
84.81818182
83.27272727
82.09090909
81.27272727
80
78.09090909
76.09090909
74.81818182
74.45454545
74.81818182
75.72727273
76.36363636
76.90909091
77.72727273
78.18181818
78.63636364
79.27272727
80.54545455
81.27272727
82
82.36363636
82.81818182
82.72727273
83.27272727
83.09090909
83.36363636
84.27272727
86.09090909
88
89.63636364
90.36363636
90.63636364
91.09090909
91.90909091
92.45454545
93.36363636
93.72727273
93.54545455
92.63636364
91.27272727
90.54545455
90.18181818
90.63636364
90.54545455
90.81818182
90.27272727
90.18181818
90
89.72727273
89.09090909
88.72727273
88.09090909
87.90909091
87.63636364
87.72727273
87.63636364
87.81818182
87.81818182
87.90909091
88.18181818
88.18181818
87.81818182
87.27272727
86.90909091
86.63636364
86.54545455
86.36363636
86.27272727
86.36363636
86.27272727
86.09090909
86
85.81818182
85.72727273
85.45454545
84.90909091
84.18181818
83.45454545
82.63636364
81.63636364
79.63636364
80.72727273
81.72727273
82.90909091
84.27272727
85.36363636
86.36363636
87.18181818
88.18181818
89.45454545
90.72727273
93.36363636
93
93
93.09090909
92.81818182
92.27272727
91.36363636
90.18181818
88.81818182
87.36363636
85.81818182
84
