8.730747826
12.87340684
11.28980852
11.69993344
10.79950687
11.19656205
9.890927652
7.102055881
1.193518734
-9.194265542
-20.53019946
-29.40905771
-40.72521958
-57.11238914
-65.01714279
-49.08182839
-16.35777124
13.86920449
31.38406845
36.48299223
33.96147316
29.11415689
25.97173166
25.60840897
25.9070435
24.34329201
19.37648929
10.34154359
-1.148787235
-11.95135999
-22.73409881
-36.92210388
-54.01469416
-61.42849105
-42.64724045
-4.429779011
29.27189388
46.5448729
48.78586565
41.99571049
34.57395099
31.1847946
30.04496731
29.80197837
29.58409159
23.36633238
9.092621575
-4.792502841
-14.51242078
-27.96162019
-48.01244553
-58.74066576
-41.05533224
-1.571702632
34.00037792
51.17711793
50.52903602
39.76702184
28.86219646
20.93275234
15.57240373
14.13722473
13.54590974
6.726238199
-6.983605722
-19.67739325
-30.44025859
-47.42895208
-65.84572794
-63.48570749
-30.62245194
12.72117424
42.32871266
52.21253638
47.6853529
37.99400042
30.13388032
23.75984849
18.98208455
16.86005291
12.08038293
0.286105054
-13.6016757
-25.26985357
-40.89648397
-62.13991128
-70.56153747
-48.03893716
-5.556314268
29.84238586
44.76599675
42.83607653
35.15957631
30.40129535
27.75223426
24.14754554
20.68905423
17.29348213
9.508092938
-4.043423194
-17.24789088
-28.00053482
-42.99126767
-57.38897375
-49.1475766
-13.29856372
25.16679913
46.34885664
50.96997005
45.56985485
37.49533516
31.41691276
25.49940484
20.21457054
17.78360618
13.74854099
3.939286294
-6.68508672
-14.39142245
-23.60772363
-37.95848205
-51.34195237
-46.15848583
-16.64268321
17.65053408
39.35091587
47.34178716
45.14712896
37.51471344
32.01521872
30.32778958
27.63153461
23.6065398
18.98775943
10.88873211
-1.050737727
-13.25611033
-23.06273975
-32.79582864
-46.36154225
-56.68443788
-47.0063754
-16.24005911
15.29906283
32.49499905
36.70275022
33.79770399
27.99781682
23.30243384
20.94379241
18.90152182
16.00285983
12.42700821
7.641054074
0.363482489
-8.442640812
-17.20009996
-26.39651656
-36.37698087
-47.07787753
-48.47235909
-27.86887391
2.919354677
23.12277955
29.53798472
27.56995663
22.77129105
19.0932775
16.51018332
14.68361427
13.66273051
11.43843798
6.60034554
-0.280761124
-8.981008205
-19.21406373
-28.96334952
-37.59197893
-49.45974853
-63.80320766
-66.16853716
-48.97165701
-24.31806363
-2.705388992
14.16052133
26.43819417
38.11761889
51.66572386
68.93062384
84.56221183
82.9981329
66.11444939
48.18141337
31.3677718
9.262549193
-20.08473541
-45.30118344
-58.90276359
-69.52129316
-80.27772731
-76.78073159
-51.82250047
-20.38183012
7.213576923
34.24886587
59.21703719
70.14929382
61.38768203
48.08978107
47.495575
58.58086558
63.52778531
47.91690364
22.34591258
8.337246255
5.278403002
-11.36092364
-41.6627041
-47.73457326
-19.665738
13.96732006
40.79652882
62.95189828
71.3756998
56.86186471
29.97200962
9.051530412
-4.123697449
-19.86319834
-43.87858051
-73.75092795
-104.473498
-136.8482215
-166.6608041
-171.137799
-146.56893
-114.6692566
-78.39525543
-37.74153654
-4.358065194
17.2694799
27.11417327
27.94237464
22.64032762
10.48913578
-2.781324852
-9.24286764
-14.39471374
-28.80243229
-43.9112867
-37.92485862
-21.07553235
-27.95361543
-48.82413743
-41.96463445
-0.106559395
43.7163157
63.09908582
68.36339418
70.00162961
61.7481689
47.55110451
25.6287128
0.049430362
-1.231889112
12.92733163
9.350488213
-8.54963934
-29.82027755
-49.81601415
-61.25575611
-65.61894618
-57.65111271
-31.97218284
-5.471917832
8.209239397
18.92102746
33.80578503
39.59379686
